Period,Month,Equipment_Type,Risk_Score,Maintenance_Cost,Expected_Failure_Cost,Cost_Savings
2,Month 2,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
2,Month 2,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
2,Month 2,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
2,Month 2,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
2,Month 2,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
3,Month 3,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
3,Month 3,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
3,Month 3,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
3,Month 3,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
3,Month 3,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
4,Month 4,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
4,Month 4,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
4,Month 4,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
4,Month 4,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
4,Month 4,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
5,Month 5,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
5,Month 5,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
5,Month 5,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
5,Month 5,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
5,Month 5,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
6,Month 6,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
6,Month 6,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
6,Month 6,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
6,Month 6,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
6,Month 6,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
7,Month 7,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
7,Month 7,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
7,Month 7,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
7,Month 7,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
7,Month 7,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
8,Month 8,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
8,Month 8,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
8,Month 8,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
8,Month 8,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
8,Month 8,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
9,Month 9,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
9,Month 9,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
9,Month 9,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
9,Month 9,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
9,Month 9,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
10,Month 10,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
10,Month 10,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
10,Month 10,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
10,Month 10,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
10,Month 10,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
11,Month 11,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
11,Month 11,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
11,Month 11,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
11,Month 11,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
11,Month 11,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
12,Month 12,"EQ-FS-103/B,FIRE SYSTEM,LOCATION_C FACILITY_2",23295.067285503723,100,1000,900
12,Month 12,"GAS DETECTOR 15, FIRE PROTECTN SYS,SITE_1",10675.334410714286,100,1000,900
12,Month 12,"EQ-FS-103/A,FIRE SYSTEM,LOCATION_A FACILITY_2",1538.9082857003755,100,1000,900
12,Month 12,"RMS CABINET 101, PC SYSTEM",1310.5286999881541,100,1000,900
12,Month 12,"EQ-FS-120,FIRE SYSTEM,FACILITY_1",1254.317766964286,100,1000,900
